time,command_1,response_1,response_2,response_3
13.56,1.5,0.222846068368398,-2.24716333230354,0.00410723232588595
13.57,1.5,0.186075503169091,-2.24343156916469,-0.359595614246935
13.58,1.5,0.182188887603237,-2.2402902375217,-0.752935488444159
13.59,1.5,0.214086408966571,-2.23777662386488,-0.982440556831197
13.6,1.5,0.276428987958175,-2.23575336929505,-0.910980918515669
13.61,1.5,0.358116565680291,-2.23394045413998,-0.552265504301502
13.62,1.5,0.445516413270552,-2.23198712440992,-0.0856158204333894
13.63,1.5,0.52539863027415,-2.22955739157045,0.257673932593278
13.64,1.5,0.586760210111029,-2.22639999131051,0.353496776224937
13.65,1.5,0.621770051253949,-2.22238866024794,0.282368182270865
13.66,1.5,0.626500372565252,-2.21753175990796,0.24178545247285
13.67,1.5,0.601987208997191,-2.21195895286525,0.333118972286478
13.68,1.5,0.555164415560004,-2.20589492250625,0.472102694156725
13.69,1.5,0.498396884030519,-2.19962544721102,0.480690229045337
13.7,1.5,0.446790282773976,-2.19345382732037,0.251231721721428
13.71,1.5,0.414144434424802,-2.18764546403612,-0.168190259504097
13.72,1.5,0.409166673107716,-2.18236799834424,-0.594646411040983
13.73,1.5,0.433679616524326,-2.17764729842068,-0.813138573167151
13.74,1.5,0.48328686739757,-2.17335970264139,-0.699225615927144
13.75,1.5,0.549554395026333,-2.16926615402409,-0.308353232759995
13.76,1.5,0.622256187622189,-2.16507514495336,0.137944044975082
13.77,1.5,0.691259311852361,-2.1605101175479,0.400999675998229
13.78,1.5,0.747737823457401,-2.15536044692093,0.400845384564093
13.79,1.5,0.784746129379631,-2.14950956867774,0.274975131939065
13.8,1.5,0.797799458889189,-2.14294313450212,0.249454847952958
13.81,1.5,0.78587407535196,-2.13574155761474,0.415462035124282
13.82,1.5,0.752645296096761,-2.12806452674919,0.655074386311689
13.83,1.5,0.706597206047801,-2.12013027711307,0.756242992427577
13.84,1.5,0.659413978593434,-2.11218708875085,0.581444347568439
13.85,1.5,0.62293429530871,-2.10447223056539,0.158370665536744
13.86,1.5,0.605890566300204,-2.09716198658163,-0.337553631911131
13.87,1.5,0.611890620156677,-2.0903293032038,-0.663041471666421
13.88,1.5,0.639610355538194,-2.08392568759238,-0.655474023800057
13.89,1.5,0.68431303906304,-2.07779672156563,-0.330542172426721
13.9,1.5,0.73941623574801,-2.07172562858344,0.128714253226239
13.91,1.5,0.797706982777194,-2.06548539236227,0.466290379577643
13.92,1.5,0.852275695398688,-2.05888059800348,0.520565594354952
13.93,1.5,0.897058079129925,-2.05177306858462,0.354253919792153
13.94,1.5,0.92699724477408,-2.04409398611803,0.203865617408734
13.95,1.5,0.938446356220411,-2.03584542345109,0.273336389769327
13.96,1.5,0.930116426880518,-2.02709427397304,0.559114510413789
13.97,1.5,0.904333545949356,-2.01796319498793,0.870541662601767
13.98,1.5,0.884022589557474,-2.00861939711314,0.986244996790852
13.99,1.5,0.872582149916861,-1.99925672633656,0.795271391908738
14,0.1,0.862874625118879,-1.99006578209083,0.34540696383965
14.01,0.1,0.844317205726064,-1.9811967458836,-0.186137723817208
14.02,0.1,0.824528290131468,-1.97241638965056,-0.56620738684606
14.03,0.1,0.813213319065348,-1.96371437475817,1.05307754725652
14.04,0.1,0.813614773572684,-1.95516421452898,3.59323648980737
14.05,0.1,0.822935106551865,-1.94682249632319,6.05575929766597
14.06,0.1,0.836392261160646,-1.93864365129046,6.26704756549927
14.07,0.1,0.850092272962486,-1.93051866196076,4.60659879643952
14.08,0.1,0.86184795865062,-1.92234121448031,2.73541656992585
14.09,0.1,0.871767025395662,-1.91404630417828,2.03732023128413
14.1,0.1,0.881232738575491,-1.9056131315065,2.76971178571302
14.11,0.1,0.890565071034573,-1.8970522683006,4.18162937511161
14.12,0.1,0.898214739460021,-1.88838414695652,5.21037232905817
14.13,0.1,0.901534152136537,-1.87962001224558,5.34595830972164
14.14,0.1,0.898206328195706,-1.87076107723901,4.92077135417739
14.15,0.1,0.887323390042757,-1.86181492413242,4.51225256948974
14.16,0.1,0.86963040468938,-1.85281120838218,4.38515231414274
14.17,0.1,0.847281433395663,-1.84380583507649,4.45416925133534
14.18,0.1,0.823296162981014,-1.83487120462204,4.53212361572468
14.19,0.1,0.800828752228451,-1.82608069791248,4.53243275737784
14.2,0.1,0.782484600269087,-1.81749281690459,4.49799227622789
14.21,0.1,0.769938814381234,-1.80913955839788,4.49236624083742
14.22,0.1,0.763673304160714,-1.80102127669333,4.53744197573826
14.23,0.1,0.763087718063555,-1.79310902571152,4.59724812548183
14.24,0.1,0.766812369873577,-1.78535216476778,4.59536541849267
14.25,0.1,0.773230286411054,-1.777689240194,4.45917537843063
14.26,0.1,0.781004287931076,-1.77005964862529,4.1648939195478
14.27,0.1,0.789330261519426,-1.76241303663348,3.76033072388
14.28,0.1,0.797974046977973,-1.75471448390351,3.35152161104573
14.29,0.1,0.807017212968027,-1.74694416637673,3.04965799560868
14.3,0.1,0.816547731577935,-1.73909302795304,2.93112751481793
14.31,0.1,0.826367233621554,-1.73115709407026,2.99223208684776
14.32,0.1,0.835837839211317,-1.7231328874738,3.1722777240753
14.33,0.1,0.84391663959827,-1.71501582076225,3.38088600787139
14.34,0.1,0.849344548253754,-1.70680165969503,3.55506161093459
14.35,0.1,0.85092712328771,-1.69849028562311,3.66833662372566
14.36,0.1,0.847819107010192,-1.69009006942069,3.74025850113397
14.37,0.1,0.839733802043254,-1.68162110332689,3.80513490672205
14.38,0.1,0.827032689400793,-1.67311601909669,3.89156320511291
14.39,0.1,0.810687936812321,-1.6646179009447,4.01541042560776
14.4,0.1,0.792121720421373,-1.65617566056966,4.17964872413948
14.41,0.1,0.773011149712224,-1.64783788559153,4.37605950398788
14.42,0.1,0.755038810573255,-1.63964641237253,4.58641894857165
14.43,0.1,0.739653543798547,-1.63163091580736,4.78366236937368
14.44,0.1,0.727872050989811,-1.62380538126179,4.93453743107338
14.45,0.1,0.720179710886445,-1.61616671820007,5.00452606576974
14.46,0.1,0.716543462251767,-1.60869597138714,4.9688739265719
14.47,0.1,0.716526690415306,-1.60136171475666,4.81680828346622
14.48,0.1,0.71947867837759,-1.59412498627335,4.55747689031379
14.49,0.1,0.724728071570948,-1.586944644173,4.21803919092445
14.5,0.1,0.731723293922006,-1.57978205200049,3.84527775916752
14.51,0.1,0.740084631687804,-1.57260419554287,3.49598303654397
14.52,0.1,0.749575616415787,-1.56538481645572,3.22053596072628
14.53,0.1,0.760045185508547,-1.55810383903832,3.04669521412857
14.54,0.1,0.771341837033257,-1.55074584952168,2.9714003232336
14.55,0.1,0.78322712968672,-1.54329847709171,2.96615405426307
14.56,0.1,0.795294436070504,-1.53575121619612,2.99171682055917
14.57,0.1,0.806969382572146,-1.52809499761208,3.01509054499414
14.58,0.1,0.817493276043138,-1.52032267218683,3.02031643221252
14.59,0.1,0.826025001146273,-1.51243020216514,3.01274248266054
14.6,0.1,0.831721014601312,-1.50441845866926,3.01234887910254
14.61,0.1,0.833896108457113,-1.49629504047648,3.04427108476814
14.62,0.1,0.832136066982253,-1.48807555966013,3.13111255785366
14.63,0.1,0.826356224534214,-1.4797842070687,3.28569711761831
14.64,0.1,0.816827806514578,-1.47145293081299,3.51000519663056
14.65,0.1,0.804129452793995,-1.4631192845524,3.79467784724614
14.66,0.1,0.789116945532356,-1.45482332348597,4.11721177605624
14.67,0.1,0.7728424722318,-1.44660423155755,4.44462202666155
14.68,0.1,0.756408874375975,-1.43849686806028,4.73991778139815
14.69,0.1,0.74083602584921,-1.43052890866412,4.96782427651699
14.7,0.1,0.726996129133744,-1.42271836455893,5.10402465374401
14.71,0.1,0.715534906150133,-1.41507233189531,5.13148158423167
14.72,0.1,0.706832855689687,-1.40758719757632,5.04145109027893
14.73,0.1,0.701072838856489,-1.40024981703751,4.84317946129202
14.74,0.1,0.698283125914618,-1.39303939222472,4.56275091118308
14.75,0.1,0.698376333758201,-1.38593002316374,4.23998712706897
14.76,0.1,0.70119008989554,-1.37889304385051,3.9258154663918
14.77,0.1,0.706464694211952,-1.37189875440422,3.66960873740314
14.78,0.1,0.713837537990834,-1.36491781984015,3.5027564382294
14.79,0.1,0.722877075508787,-1.35792212879492,3.43031234810618
14.8,0.1,0.733173262492274,-1.35088567820459,3.42809536960675
14.81,0.1,0.744375500484151,-1.34378560530723,3.44504575654627
14.82,0.1,0.756201543101081,-1.3366030944402,3.42487540695437
14.83,0.1,0.768382459818077,-1.32932360483733,3.33021453515619
14.84,0.1,0.780564282052777,-1.32193640565338,3.15558582581421
14.85,0.1,0.792276942332625,-1.31443390522811,2.92461579425938
14.86,0.1,0.802927165264544,-1.3068111864436,2.67920934503411
14.87,0.1,0.811807083566112,-1.29906635673224,2.46348128894443
14.88,0.1,0.818240824420927,-1.29120163193736,2.31248838818233
14.89,0.1,0.82161516345563,-1.28322455337963,2.25407190258893
14.9,0.1,0.82147882097109,-1.27514922792781,2.29994667982855
14.91,0.1,0.817628554500494,-1.26699676782007,2.45170660564927
14.92,0.1,0.810113351819273,-1.25879472785527,2.7054689190426
14.93,0.1,0.799298867636278,-1.25057616854781,3.03872292779761
14.94,0.1,0.785798068220368,-1.24237739693445,3.42152028477169
14.95,0.1,0.770394143869079,-1.23423556857469,3.81589462996018
14.96,0.1,0.753899796646902,-1.22618577517325,4.17697648053925
14.97,0.1,0.736928800612793,-1.21825812857864,4.46133534429428
14.98,0.1,0.706337784131259,-1.21047569064786,4.62595242610149
14.99,0.1,0.6534964736335,-1.20285335887089,4.63739088992999
15,1.5,0.572562861341687,-1.19539883021793,4.48013697151239
15.01,1.5,0.478734247822604,-1.18812576128505,4.16623948263095
15.02,1.5,0.398895611364968,-1.18129873896928,3.75207615680946
15.03,1.5,0.356630289861053,-1.17515233533438,2.38312381319753
15.04,1.5,0.356407469472789,-1.16989986787716,0.363426542415215
15.05,1.5,0.385711701847129,-1.16554114703118,-2.08161021453601
15.06,1.5,0.429791748638789,-1.16180181652997,-2.71107829769129
15.07,1.5,0.48215877070378,-1.15826652402178,-0.960708575478638
15.08,1.5,0.541593382259457,-1.15457090384654,1.91028649640085
15.09,1.5,0.606085317725977,-1.15050173416914,4.14499088535895
15.1,1.5,0.669856358364414,-1.14595044529649,4.43085808787309
15.11,1.5,0.723647823492644,-1.14084008086439,2.97021326511252
15.12,1.5,0.756848487041356,-1.13510691124486,0.999574461504272
15.13,1.5,0.760400532404677,-1.12872570245405,-0.262219935149204
15.14,1.5,0.729862113975458,-1.12174777947576,-0.41384569175146
15.15,1.5,0.667370332629249,-1.11432565906709,0.185381179109334
15.16,1.5,0.581068371733819,-1.10671246587387,0.852683918788413
15.17,1.5,0.482015170618788,-1.09923126409728,0.989158379151847
15.18,1.5,0.380885368704405,-1.09221804116211,0.411207650717191
15.19,1.5,0.286470427653306,-1.08595607495761,-0.52483439454762
15.2,1.5,0.206172272565816,-1.08062991568509,-1.18107361244101
15.21,1.5,0.14730348280141,-1.07631367045282,-1.1184773940487
15.22,1.5,0.117158601166581,-1.07298327128236,-0.403254617383347
15.23,1.5,0.119937124295628,-1.07053417769925,0.535105492016104
15.24,1.5,0.154664772669143,-1.06878869747774,1.24647924064752
15.25,1.5,0.214177051048666,-1.06749365297525,1.46791824009917
15.26,1.5,0.286197217813307,-1.06633634735795,1.11807645883554
15.27,1.5,0.356110288160984,-1.06498748440813,0.520725856361221
15.28,1.5,0.40931600351758,-1.06315976145343,0.542205961673815
15.29,1.5,0.433012633159318,-1.06066546069984,1.26914980418193
15.3,1.5,0.41865381298493,-1.05745193139512,2.00053239781787
15.31,1.5,0.364480702119989,-1.05361178299495,2.18523458733306
15.32,1.5,0.276644308740634,-1.04937535602911,1.81034424416832
15.33,1.5,0.167996591263633,-1.04508286775398,1.16091943947645
15.34,1.5,0.0551338035466873,-1.04112997529479,0.506321704212333
15.35,1.5,-0.0452167080913879,-1.0378925741012,0.0667382111821091
15.36,1.5,-0.119538511121698,-1.03565089190083,-0.00981745329148964
15.37,1.5,-0.159658701888405,-1.03453430974232,0.214695252025638
15.38,1.5,-0.163122006816838,-1.03450039862443,0.434304862008872
15.39,1.5,-0.132757390545888,-1.03535099558001,0.427902666676029
15.4,1.5,-0.0767018200128171,-1.03677822537948,0.308704477983206
15.41,1.5,-0.00852261812773503,-1.03842268300642,0.308759031527792
15.42,1.5,0.05415914768437,-1.03992867192904,0.512553124371298
15.43,1.5,0.0934275378826479,-1.04099570224948,0.845114636442613
15.44,1.5,0.0961911307077238,-1.04143124051659,1.18290122275837
15.45,1.5,0.0582445554394111,-1.04119872015572,1.39574611201422
15.46,1.5,-0.0148131519744851,-1.04044122674532,1.36071714729848
15.47,1.5,-0.109997214787891,-1.03946097295666,1.03242084479383
15.48,1.5,-0.211054045937071,-1.0386512091543,0.517206801219896
15.49,1.5,-0.302311180255892,-1.03840061524566,0.0450040698906697
15.5,1.5,-0.371206214366983,-1.03900370400921,-0.182403102047505
15.51,1.5,-0.409459627737668,-1.04060461183902,-0.150120705410188
15.52,1.5,-0.413542060042124,-1.04318285604394,-0.030627249962567
15.53,1.5,-0.385271203888802,-1.04657318580447,-0.00095862857638096
15.54,1.5,-0.332562594715921,-1.05050502798192,-0.0639437321652601
15.55,1.5,-0.269346377006222,-1.05464947401774,-0.0660804427293584
15.56,1.5,-0.213182135199159,-1.05866994107926,0.129828255674951
15.57,1.5,-0.180582619710361,-1.06227881859611,0.511329637510084
15.58,1.5,-0.182110109901694,-1.06529740726436,0.918114196128112
15.59,1.5,-0.219529234115213,-1.0677053565593,1.14058215876237
15.6,1.5,-0.28631674819042,-1.06965531208882,1.03808666811871
15.61,1.5,-0.370590385928649,-1.07143911364064,0.634637460089024
15.62,1.5,-0.458533340531488,-1.07341384295522,0.133141542458503
15.63,1.5,-0.537242225720696,-1.07591397175708,-0.211642889808893
15.64,1.5,-0.596333806399746,-1.07918048228979,-0.273978244636236
15.65,1.5,-0.628639968740651,-1.08332225079822,-0.160494211700641
15.66,1.5,-0.630771544918609,-1.08831059804728,-0.101574808637789
15.67,1.5,-0.60418548019904,-1.0939977732133,-0.206982239099439
15.68,1.5,-0.556236719801584,-1.1001475592364,-0.370904789943776
15.69,1.5,-0.499754594812398,-1.10647112421328,-0.389502247254825
15.7,1.5,-0.450180051549929,-1.1126701688684,-0.14777822515488
15.71,1.5,-0.4212264281055,-1.11849039941198,0.293253708911195
15.72,1.5,-0.420970880998324,-1.12377881418792,0.731541075820438
15.73,1.5,-0.450265167089924,-1.12852510640213,0.939294819990046
15.74,1.5,-0.503780185788587,-1.13286706673107,0.791258211647417
15.75,1.5,-0.57249130352429,-1.13705429014546,0.35688507319216
15.76,1.5,-0.646007646183998,-1.14138327111496,-0.118451921181951
15.77,1.5,-0.714400403623417,-1.1461287604321,-0.377213962928309
15.78,1.5,-0.76926642724805,-1.15149287558407,-0.342941603087109
15.79,1.5,-0.804134045135403,-1.15757862519973,-0.180503784269057
15.8,1.5,-0.81493221632056,-1.16438449331892,-0.14424967815053
15.81,1.5,-0.800984025191815,-1.17181538817465,-0.328035467736413
15.82,1.5,-0.766338628549814,-1.17970101654716,-0.591521200240166
15.83,1.5,-0.719923964529191,-1.18781819090403,-0.699295812612817
15.84,1.5,-0.673777467632773,-1.19591966867327,-0.509129812473802
15.85,1.5,-0.639811466529694,-1.20377466596917,-0.0610991354595392
15.86,1.5,-0.62640728984471,-1.2112177505277,0.4516804316088
15.87,1.5,-0.6364792593167,-1.21818920541057,0.772767228489894
15.88,1.5,-0.667943638390634,-1.22475057158576,0.735823191347261
15.89,1.5,-0.715499312958655,-1.23106707861075,0.368206637583771
15.9,1.5,-0.772283024341079,-1.23736200457507,-0.125710795148272
15.91,1.5,-0.831053782491037,-1.24386336602508,-0.469675053023089
15.92,1.5,-0.885084637046736,-1.25076230788102,-0.49871008033643
15.93,1.5,-0.928607317048971,-1.25818864050917,-0.295027118288768
15.94,1.5,-0.95687295859716,-1.26620022246979,-0.124449224178274
15.95,1.5,-0.966495693895082,-1.27478325273807,-0.20423012091447
15.96,1.5,-0.956439051414198,-1.2838604756484,-0.516967309221979
15.97,1.5,-0.929349362081677,-1.2933016940429,-0.847015693252246
15.98,1.5,-0.9086502637321,-1.30293568957394,-0.958396011193297
15.99,1.5,-0.897312449362865,-1.31256846292638,-0.74383201461508
16,0.1,-0.887705144408112,-1.32201336865959,-0.266026365757089
16.01,0.1,-0.869680489204761,-1.33112758446264,0.282002255716097
16.02,0.1,-0.851120846934551,-1.34015464751715,0.656117550024959
16.03,0.1,-0.841448772820198,-1.34910420410694,-1.00989765480713
16.04,0.1,-0.84336536615445,-1.35790548086918,-3.54328193750184
16.05,0.1,-0.853657448850476,-1.36650749275596,-5.89758583780162
16.06,0.1,-0.867467620669356,-1.37496049613807,-5.96349045279796
16.07,0.1,-0.881104875068727,-1.38337485720238,-4.21334476341355
16.08,0.1,-0.892677626091718,-1.39185406784255,-2.3528294538618
16.09,0.1,-0.902501856563052,-1.40045768564571,-1.74412386631906
16.1,0.1,-0.911987145265596,-1.40920135834512,-2.5894872086267
16.11,0.1,-0.92130584185633,-1.41807162283442,-4.0831943171016
16.12,0.1,-0.928714013839759,-1.42704778541143,-5.13890848587714
16.13,0.1,-0.931450057730195,-1.43611979451432,-5.26607455767779
16.14,0.1,-0.92722812715136,-1.44528688487948,-4.83520246317268
16.15,0.1,-0.915309874158202,-1.45453988905908,-4.43525085109366
16.16,0.1,-0.896663841111595,-1.46384595734062,-4.32297069050673
16.17,0.1,-0.87364840840922,-1.47314574158761,-4.39791185482106
16.18,0.1,-0.849455467083047,-1.48236473646867,-4.47192304247419
16.19,0.1,-0.827304703799546,-1.4914296617675,-4.46703404613734
16.2,0.1,-0.809741511838536,-1.50028413603237,-4.43312654918296
16.21,0.1,-0.79829217923146,-1.50890002038293,-4.43152563608451
16.22,0.1,-0.793249978101223,-1.51728178773973,-4.47930305996414
16.23,0.1,-0.793817853491857,-1.52546312476599,-4.53599503402985
16.24,0.1,-0.798468681282773,-1.53349833957262,-4.52218744738141
16.25,0.1,-0.805510866266996,-1.54145100112046,-4.36660227276838
16.26,0.1,-0.813619630287552,-1.54938202274484,-4.0516867539215
16.27,0.1,-0.8220643720861,-1.55734037647371,-3.63421338669627
16.28,0.1,-0.830705596220019,-1.56535842585707,-3.22807138337976
16.29,0.1,-0.83969894033545,-1.57345308705741,-2.94636600665256
16.3,0.1,-0.849165174322131,-1.58163088269381,-2.86084836156956
16.31,0.1,-0.858888363911079,-1.58989412204974,-2.95768492176314
16.32,0.1,-0.868181481634868,-1.59824545555838,-3.16598902403361
16.33,0.1,-0.875945110542915,-1.60668920257378,-3.38994365304842
16.34,0.1,-0.880882027314014,-1.6152293768826,-3.56726467971346
16.35,0.1,-0.881798176000006,-1.62386548681235,-3.67733008022143
16.36,0.1,-0.87789364156693,-1.63258796915225,-3.7457652650203
16.37,0.1,-0.868965834940326,-1.64137504337198,-3.80915298562275
16.38,0.1,-0.855482501041686,-1.6501922267233,-3.89619395119729
16.39,0.1,-0.838525046807995,-1.65899488061737,-4.0218425476077
16.4,0.1,-0.819609621631668,-1.66773326508108,-4.18797121799094
16.41,0.1,-0.800467235896185,-1.67635897816527,-4.38533380013207
16.42,0.1,-0.78279811745436,-1.68483145932444,-4.59467302517609
16.43,0.1,-0.768024342408138,-1.69312330364003,-4.78782495878412
16.44,0.1,-0.757096819998205,-1.70122347593821,-4.93068160743054
16.45,0.1,-0.750405827645216,-1.70913830880966,-4.98839895489891
16.46,0.1,-0.747812534214918,-1.71688990115556,-4.93598704045566
16.47,0.1,-0.748784825566072,-1.72451235035264,-4.76518256370899
16.48,0.1,-0.752602385584347,-1.73204649719207,-4.48840378757465
16.49,0.1,-0.758559527692394,-1.7395343891561,-4.13674332684792
16.5,0.1,-0.766103435104526,-1.7470145954081,-3.76033022356795
